date,Close,High,Low,Open,Volume
2011-03-31,101.87161254882812,102.15589910665012,101.7640481474913,101.8793032569782,132537100
2011-04-01,102.3018798828125,102.7782466114401,102.05602339507965,102.50165073546464,153850100
2011-04-04,102.38634490966797,102.70135900311973,102.09439120779862,102.51695793591084,100768900
2011-04-05,102.37103271484375,102.82433901863955,102.1405342086903,102.18663156519278,120791500
2011-04-06,102.69373321533203,102.95495940312861,102.27883353010984,102.86276468358673,120411600
2011-04-07,102.43250274658203,102.9395854065118,101.92540836301092,102.50932776844225,170731500
2011-04-08,102.07905578613281,102.94726164900582,101.65647719253799,102.88579460597025,147945400
2011-04-11,101.77172088623047,102.53235054579667,101.52585274164936,102.18660872566309,121385400
2011-04-12,101.01106262207031,101.40290172291915,100.64227219046926,101.20314268155951,161187400
2011-04-13,101.00337982177734,101.55655958644779,100.61921971732208,101.47973459973835,162059000
2011-04-14,101.08023834228516,101.233900090318,100.08911010237942,100.41948227446804,161220400
2011-04-15,101.44905853271484,101.702605766711,100.9650244711252,101.26466907064005,170006700
2011-04-18,100.31193542480469,101.44136764204549,99.50519645196955,100.33498410485923,210759300
2011-04-19,100.8881607055664,100.9189000901123,100.21972563719544,100.4655820953617,124258800
2011-04-20,102.26347351074219,102.48628131971908,102.02528428396062,102.09444204587352,156133800
2011-04-21,102.785888671875,102.8319860140373,102.26343649585242,102.79356765435627,135935400
2011-04-25,102.67833709716797,102.84736852192337,102.34027424765715,102.70906475456039,65757100
2011-04-26,103.56192779541016,103.76937763858726,102.8858136441885,102.9933780584948,146600000
2011-04-27,104.23805236816406,104.39171414044759,103.33911869048164,103.76169735699263,143031000
2011-04-28,104.57608795166016,104.71437999345538,104.03826602750317,104.05362399416575,124791100
2011-04-29,104.82193756103516,104.92951366250885,104.47619575539426,104.61449951183336,115094100
2011-05-02,104.66062927246094,105.39821045645958,104.45317943536816,105.31370644822195,126278700
2011-05-03,104.28411865234375,104.6375511745557,103.75397573084496,104.46084077526885,138375000
2011-05-04,103.5926513671875,104.28413510734146,103.1316543913248,104.23803775448322,182678500
2011-05-05,102.6552734375,103.68481980261508,102.20196728439313,103.01638490824945,226900000
2011-05-06,103.10858917236328,104.20729337498481,102.7090593056247,103.67715045488978,222787200
2011-05-09,103.50811004638672,103.80775448949818,102.93954881325642,103.10090123199515,114104500
2011-05-10,104.39167785644531,104.57607895327725,103.72324293134072,103.85385597856589,114806900
2011-05-11,103.29295349121094,104.25335359177093,102.81659879289606,104.23798390754445,193564200
2011-05-12,103.78474426269531,103.99987308494346,102.48628062035654,103.0164236907686,171550700
2011-05-13,102.98567199707031,103.98449096595616,102.61688144923129,103.83850819895068,157444900
2011-05-16,102.33263397216797,103.42364793868363,102.16360248347536,102.61690887422223,141675400
2011-05-17,102.31722259521484,102.45552635855175,101.5104838593919,101.94843209904722,192686200
2011-05-18,103.23152160644531,103.3390859853656,102.14818711069512,102.37100657508302,135217900
2011-05-19,103.47738647460938,103.74630330570207,102.90883687827703,103.56959289524518,119489500
2011-05-20,102.6552734375,103.47737004367373,102.46319336683061,103.20846497891885,182594900
2011-05-23,101.46439361572266,101.97148791072574,101.1032820774907,101.40292657478538,168700000
2011-05-24,101.3798599243164,101.97914881264637,101.1877798518097,101.75634108693897,147199600
2011-05-25,101.7179183959961,102.14049688224257,100.94191915662473,100.97264680851687,151050100
2011-05-26,102.18663024902344,102.3710313962993,101.24927826674262,101.44135839878966,164850000
2011-05-27,102.57843780517578,102.8550335788119,102.15587102414156,102.47087343340824,120921900
2011-05-31,103.64637756347656,103.66174724820732,102.83196012726322,103.54650392181276,164731200
2011-06-01,101.31841278076172,103.66179247002283,101.23389706332478,103.34677827560881,233094300
2011-06-02,101.2108383178711,101.6026892068362,100.61924007831395,101.38756044269937,200466800
2011-06-03,100.2043685913086,100.97268917096007,99.94314240790109,99.99691875218303,234690200
2011-06-06,99.14402770996094,100.15821594259285,99.01341469035869,99.95076621798447,179951200
2011-06-07,99.08261108398438,99.93544725839986,98.99809536494718,99.65116071783486,161660500
2011-06-08,98.66769409179688,99.25930402084082,98.48329299447938,98.92892018693503,198696400
2011-06-09,99.42064666748047,99.82785550717195,98.69843540037868,98.93661282846563,160964400
2011-06-10,98.03768920898438,99.05955096252157,97.77646306709633,98.99809564272186,238629400
2011-06-13,98.11453247070312,98.52943213539669,97.6151287997052,98.26051525184933,207599800
2011-06-14,99.35922241210938,99.7049643262207,98.97506212450978,99.01346877435645,160570400
2011-06-15,97.59205627441406,99.34383173988115,97.33083014768256,98.52941397793052,300958000
2011-06-16,97.80716705322266,98.32194019748366,97.05421065301464,97.62276597858919,308032800
2011-06-17,98.09904479980469,98.78623950975957,97.76702891481345,98.77851656614212,233284900
2011-06-20,98.60093688964844,98.80941515797328,97.736155601429,97.76704148899123,159479000
2011-06-21,99.95215606689453,100.14518843155896,98.63953834352846,99.1105377845801,193157300
2011-06-22,99.34992980957031,100.2301572204374,99.28815801806469,99.64334287378087,176703000
2011-06-23,99.06419372558594,99.32671486573899,97.4350003954763,98.18396677549286,334286500
2011-06-24,97.91374206542969,99.1182622256345,97.76704146314879,99.04105634307041,226129300
2011-06-27,98.78624725341797,99.16458315713109,97.7824765761432,97.9755089455514,168904700
2011-06-28,100.07572174072266,100.09116763220479,99.04107086491965,99.18004854296939,165556300
2011-06-29,100.9327621459961,101.09490273190619,100.09114387729234,100.53125153509436,244295500
2011-06-30,101.89798736572266,102.06012805253431,100.92510789954964,101.25711811277102,223322700
2011-07-01,103.403564453125,103.54255386709538,101.75120806242373,101.9905662835157,202385700
2011-07-05,103.31861877441406,103.52709698234199,102.99432588528065,103.29545583817296,165936000
2011-07-06,103.44219207763672,103.57345268138873,102.77816022339856,103.07157320929213,143331600
2011-07-07,104.51544189453125,104.77796307757595,104.14482306071754,104.36101836225556,170464200
2011-07-08,103.77423095703125,104.51548068150584,102.99438417148413,103.33412313762813,194100500
2011-07-11,101.89798736572266,102.8322579792084,101.65862897353651,102.50024776598704,195918600
2011-07-12,101.45780944824219,102.52335190594074,101.42692945286815,101.68173359630741,214675700
2011-07-13,101.79756164550781,102.8631042428329,101.5504863048565,101.99059404173265,204062600
2011-07-14,101.09491729736328,102.52336169128958,100.90188490800904,102.05236218999471,226111800
2011-07-15,101.68169403076172,101.82067162850845,100.97133659595812,101.65853109780394,220012800
2011-07-18,100.84782409667969,101.36514939467482,100.09114056337815,101.21072586690552,196872100
2011-07-19,102.48474884033203,102.60829239229955,101.38832632558393,101.41148926885765,166554900
2011-07-20,102.42298889160156,102.80905369975952,102.24540237874251,102.74729369840563,137145400
2011-07-21,103.84371948242188,104.09852367732891,102.43843788295216,103.00208922102713,245246300
2011-07-22,103.91323852539062,104.02133623509499,103.2800863815745,103.86691261862686,126019400
2011-07-25,103.33409118652344,103.84369947816754,102.8167658414039,102.92486349886528,136653800
2011-07-26,102.94806671142578,103.43451225116625,102.71642541717958,103.26464275417008,131278200
2011-07-27,100.84013366699219,102.407555862102,100.70886126288273,102.37666407933634,249020100
2011-07-28,100.54671478271484,101.74351798726475,100.38456238704813,100.84012779308205,207939900
2011-07-29,99.8594970703125,100.80149588419737,98.80940061131427,99.53520413497242,307038400
2011-08-01,99.4348373413086,101.11808579938833,98.469675453944,101.02542224660363,325790900
2011-08-02,96.89452362060547,99.21863492869291,96.89452362060547,98.68586371986962,346653800
2011-08-03,97.41960144042969,97.52769912561148,95.38117953288439,97.0258195405026,370830800
2011-08-04,92.8563003540039,96.22278562780114,92.70187091110257,96.06835618489981,520721800
2011-08-05,92.71732330322266,94.25385954984458,90.23106506151522,94.01450126016213,655619200
2011-08-08,86.67925262451172,92.74819049702936,86.49393731739109,90.26965570037217,702263900
2011-08-09,90.70974731445312,90.83328493178519,85.14269021143846,88.07678373177848,717828700
2011-08-10,86.702392578125,89.78318657892538,86.4398655747469,88.99561735054822,662607400
2011-08-11,90.59394073486328,91.82162361013438,86.7255709272437,87.45137442284073,487979700
2011-08-12,91.20394134521484,92.04555969736437,90.55534948286629,91.42013666903745,313731600
2011-08-15,93.13424682617188,93.2268985805045,91.88339512476514,92.03010159029792,258810600
2011-08-16,92.33898162841797,93.18832895255944,91.3506566231061,92.24632984097104,294095200
2011-08-17,92.40072631835938,93.58208338893984,91.6672057253877,92.84856279596818,238201100
2011-08-18,88.41654205322266,92.43161270446507,87.55175497702399,89.95307795860566,512956300
2011-08-19,86.97264099121094,89.47433819065014,86.86454336407262,87.21972212336692,428281300
2011-08-22,87.04218292236328,88.97250715571676,86.79510165612932,88.92617536831648,275090600
2011-08-23,89.90677642822266,90.00715115988083,86.92635557103215,87.36646922658197,331136600
2011-08-24,91.17304229736328,91.29657993991,89.50523994138327,89.71371818132073,246869700
2011-08-25,89.78321075439453,92.19225673901263,89.46664074579338,91.67493142563995,312365400
2011-08-26,91.088134765625,91.50508547901097,87.90695852139226,89.3276801252498,314495900
2011-08-29,93.70565032958984,93.7596991668788,91.15762024966727,92.31581466947182,190977200
2011-08-30,93.95272827148438,94.53182546105445,92.08417608694977,93.29641930148121,241315700
2011-08-31,94.36968994140625,95.3657379303325,93.65933205331187,94.55499941419566,301828400
2011-09-01,93.38134002685547,95.28077781696291,93.25779648398002,94.42371363362561,254585900
2011-09-02,90.99545288085938,93.32728707714966,90.67115993145639,91.43556642387203,255517200
2011-09-06,90.33142852783203,90.46269501986099,88.31617006218003,88.32389300662423,285130500
2011-09-07,92.87944793701172,92.9180508731921,91.3892379320349,91.69809087587754,209803200
2011-09-08,91.9143295288086,93.38137728596377,91.70585118974364,92.32355736882455,250568200
2011-09-09,89.50527954101562,91.92976649381471,89.01111697043763,90.86422955554637,380195100
2011-09-12,90.08435821533203,90.15385294197098,88.06138245152542,88.3856754668237,305793500
2011-09-13,90.9105224609375,91.25026131398737,89.73688825448947,90.37775713060431,272514700
2011-09-14,92.1690902709961,93.27323556866446,90.12294614569569,91.37379202622746,319389500
2011-09-15,93.75968933105469,93.79057521924851,92.19226732322338,93.15742923847722,326777200
2011-09-16,94.3145980834961,94.66385748152095,93.38325153147706,94.13609285634831,284528300
2011-09-19,93.37548828125,93.85668735341869,92.1414538083989,92.77011243257913,241517000
2011-09-20,93.26685333251953,94.67939928565967,93.14267652679119,93.77133529893209,218932200
2011-09-21,90.51936340332031,93.60057742776736,90.37190383169857,93.31341526315393,316251300
2011-09-22,87.59337615966797,88.64114262714237,86.382624323596,87.89606411868597,513911300
2011-09-23,88.12113952636719,88.6023386464811,86.9414274645903,87.01128171943537,307242500
2011-09-26,90.21664428710938,90.34082695860317,87.68648452965796,88.95156440838366,260673700
2011-09-27,91.22562408447266,92.79339210367411,90.68233368155025,91.99398525736031,311753900
2011-09-28,89.36292266845703,91.96293705241791,89.23098300104546,91.41188968732553,286696800
2011-09-29,90.06924438476562,91.29551651000092,88.42385842649806,90.84536883126474,298108900
2011-09-30,87.81844329833984,89.60352517957213,87.75635194907343,88.8274010778128,288392300
2011-10-03,85.3193359375,88.43935270367167,85.22619889919716,87.3062120504309,365136800
2011-10-04,87.18976593017578,87.37603995058781,83.37900022992707,84.09303287743818,459177500
2011-10-05,88.80413055419922,89.03697018539394,86.59994064334903,87.40711053110422,284108000
2011-10-06,90.41072082519531,90.54266646047932,88.09787365613717,88.75757814712253,257800800
2011-10-07,89.80534362792969,91.00057578159425,89.30086163975147,90.938484415372,312657900
2011-10-10,92.80895233154297,92.84775499670319,91.32655196262321,91.33431486419883,230666300
2011-10-11,92.90208435058594,93.16596971444203,92.16476857056502,92.25790562628346,209088000
2011-10-12,93.71699523925781,94.79580738155391,93.3910245030297,93.60057542735989,281544900
2011-10-13,93.53072357177734,93.81012874127023,92.45191147009652,93.16594427153065,212538800
2011-10-14,95.12953186035156,95.15281463621841,94.08952839591895,94.61729302720988,211397600
2011-10-17,93.31340789794922,95.11401566474393,93.08056828755514,94.67938212009882,202311600
2011-10-18,95.13729095458984,95.85132368561618,92.51398777984147,93.24354630839613,318857900
2011-10-19,94.01190185546875,95.52534727053768,93.68593118318552,94.98205689537585,226601300
2011-10-20,94.42327880859375,94.76476945102627,92.99520711385324,94.2447676262419,262075600
2011-10-21,96.21612548828125,96.33254531158757,95.24597016299222,95.53313234960854,278999400
2011-10-24,97.39582061767578,97.63642313734937,96.28596281564347,96.37133694821192,203215600
2011-10-25,95.50208282470703,96.97671403127566,95.29252597991164,96.93014847525784,268596800
2011-10-26,96.47223663330078,96.83701001901001,94.85013404000868,96.51103928895964,289053800
2011-10-27,99.83287811279297,100.44601113347716,98.26510362266808,99.05674784778863,393220200
2011-10-28,99.80955505371094,100.00358606132491,99.18865346080366,99.34387589835227,225906500
2011-10-31,97.4035873413086,99.8250910616387,97.26388474810818,98.69195635875212,228146700
2011-11-01,94.6871566772461,95.85910593016602,94.31461443902006,94.7104394568806,416565800
2011-11-02,96.23165893554688,96.54987276935776,95.30031206050444,96.10748211550876,244717600
2011-11-03,97.98566436767578,98.17969538622563,95.92893438677598,97.22506016956338,291174800
2011-11-04,97.38806915283203,97.55881150627776,96.247165608788,97.19403809898394,249401600
2011-11-07,97.99343872070312,98.09433273045396,96.39461891444608,97.31820856553456,196617200
2011-11-08,99.25074768066406,99.35941050220775,97.56655980641278,98.50566925594494,224426300
2011-11-09,95.58743286132812,97.63639970858719,95.3545932972212,96.93012403979064,337982000
2011-11-10,96.48776245117188,96.96896159755323,95.47879860020889,96.85254178069476,231866500
2011-11-11,98.30387878417969,98.55999523026809,97.6286487031033,97.65969437685635,189924400
2011-11-14,97.37252044677734,98.91700561410525,96.95341275849287,97.93909359613129,159258300
2011-11-15,97.85372924804688,98.37373098082375,96.7981999843271,97.14745346542034,184709400
2011-11-16,96.3014907836914,98.0555271872981,96.1617881928295,96.8680581256508,235782500
2011-11-17,94.77255249023438,96.36360990450638,94.08956513887942,96.1230073100914,331219600
2011-11-18,94.6716537475586,95.26926691015096,94.2758286588312,95.0752358166476,215580400
2011-11-21,92.87100219726562,93.40652373947943,92.08711528649826,93.29010395330901,229611600
2011-11-22,92.50627136230469,93.21254150423478,91.98626350152783,92.66925677967316,216494900
2011-11-23,90.46501159667969,92.50622150750999,90.46501159667969,91.63696049532678,224329100
2011-11-25,90.29427337646484,91.34980260775852,90.18561647806904,90.32531905048606,99557000
2011-11-28,92.90982818603516,93.27460751104326,92.21907811494408,92.7778884918622,210686000
2011-11-29,93.17369842529297,93.91101393475034,92.83220193433242,93.17369842529297,199241500
2011-11-30,97.00775909423828,97.18627026010452,93.13490111421879,95.84357283031053,324439500
2011-12-01,96.9921875,97.51218899949774,96.57307995789074,96.89905051685759,176954800
2011-12-02,96.9068603515625,98.17970346426814,96.84476899939216,97.88477842349492,221109700
2011-12-05,97.96240997314453,98.70748858966675,97.35703396730514,98.44360324888432,225263900
2011-12-06,97.99343872070312,98.65314307661312,97.60537663824343,97.95463014391417,178842100
2011-12-07,98.35823059082031,98.76957550335939,96.99225022807916,97.66747454814964,237802500
2011-12-08,96.2005844116211,97.93134384251054,95.96775072333783,97.71403003156992,240862800
2011-12-09,97.8304672241211,98.07882675524601,96.54986098620641,96.63523513015794,209111400
2011-12-12,96.40237426757812,96.99223024472231,95.58744751102071,96.97670444667912,215826100
2011-12-13,95.50208282470703,97.45791315510435,95.03640357909842,96.90686569724893,245159800
2011-12-14,94.48534393310547,95.48654470784194,94.27579303669869,95.1217654424701,238618800
2011-12-15,94.82686614990234,95.61851032164745,94.67940063971753,95.48657061324967,199109200
2011-12-16,94.9674301147461,96.02965370887021,94.74093189972821,95.46730529925557,220481400
2011-12-19,93.95207214355469,95.53759538166457,93.74899841111903,95.33452164922892,183903000
2011-12-20,96.79508209228516,96.95910112376083,94.0145587719925,95.4282508710766,225418100
2011-12-21,96.98255920410156,97.13095997155213,95.87347441292617,96.79510968026234,194230900
2011-12-22,97.8416748046875,97.94321464509642,97.02939183488112,97.3418056114632,119465400
2011-12-23,98.71646881103516,98.74771138678591,97.95104656133397,98.15411436534578,92187200
2011-12-27,98.79457092285156,99.05231770009411,98.45872068675392,98.5446362791681,86075700
2011-12-28,97.49803161621094,98.82580822260321,97.4199281615252,98.81018991523072,119107100
2011-12-29,98.50558471679688,98.60711861451844,97.52146447836658,97.81825999710699,123507200
2011-12-30,98.0213394165039,98.66960946589141,98.0213394165039,98.42748098977447,95599000
2012-01-03,99.58342742919922,100.27075215378666,99.52875441328084,99.78650118500113,193697900
2012-01-04,99.7396240234375,99.82553960512118,98.9663897471955,99.3491008190248,127186500
2012-01-05,100.00519561767578,100.15359636991735,98.74771614683665,99.20072457869132,173895000
2012-01-06,99.74742889404297,100.14576420203879,99.41939085635737,100.1301399380095,148050000
2012-01-09,99.98956298828125,100.11452135414058,99.51312420983983,99.9739387233655,99530200
2012-01-10,100.85652160644531,101.2626571381531,100.71592706252967,101.05958937229921,115282000
2012-01-11,100.9112319946289,101.04400850446099,100.3801259553006,100.54413908951737,111540700
2012-01-12,101.1533203125,101.30172104318422,100.39570431108692,101.20019310994468,118983700
2012-01-13,100.62999725341797,100.79402221181854,99.75522925613517,100.47379038502034,179836200
2012-01-17,101.02055358886719,101.78598775590865,100.67689121473822,101.59853230152265,132209200
2012-01-18,102.13743591308594,102.1921029610609,100.81746565681486,100.99710298276355,163395200
2012-01-19,102.67636108398438,102.76227666143068,102.16086761930661,102.48890566469561,126328900
2012-01-20,103.05908203125,103.05908203125,102.25460509951287,102.50454569701208,138230200
2012-01-23,102.79353332519531,103.29340262299058,102.30147020221004,102.71542390579874,129295800
2012-01-24,102.67636108398438,102.70759769495494,102.00466072881021,102.16086761930661,103083300
2012-01-25,103.5354995727539,103.7776220281436,102.12180762264931,102.52013696043674,198613200
2012-01-26,103.00442504882812,104.19160724959411,102.59827749707932,103.99634560788361,184880500
2012-01-27,102.95758056640625,103.13721796841148,102.43426879555443,102.50457205531883,135259100
2012-01-30,102.60606384277344,102.66074281244109,101.5828949447991,101.93436344838855,147311800
2012-01-31,102.56704711914062,103.23873576638313,102.06716584483367,103.11377736563193,157212000
2012-02-01,103.46525573730469,103.9885555882495,103.19970272360015,103.32466113616151,166234500
2012-02-02,103.6292495727539,103.89481445483865,103.2621686620555,103.66830428345676,113090400
2012-02-03,105.08200073242188,105.14448588842752,104.48060345178915,104.66024082666485,160598500
2012-02-06,105.01167297363281,105.05853384492528,104.5274280798497,104.64458025808084,107694500
2012-02-07,105.27728271484375,105.45693204225178,104.37908374911247,104.79303755952712,135528100
2012-02-08,105.58969116210938,105.6131216065505,104.90236634430273,105.33194435543189,139361400
2012-02-09,105.72242736816406,105.90206467970437,105.09758794623437,105.76148206662606,148602900
2012-02-10,104.9414291381836,105.02734474702497,104.535281540222,104.78522219060642,167907500
2012-02-13,105.72242736816406,105.84739763611415,105.23818247713339,105.6911907600869,115841900
2012-02-14,105.58969116210938,105.6521763198941,104.8555054554205,105.44129040209883,165329500
2012-02-15,105.09762573242188,106.08955822445061,104.88673981916301,105.93335129226163,195195100
2012-02-16,106.26138305664062,106.35510482677198,104.91798206824451,105.10543752633151,186567800
2012-02-17,106.54253387451172,106.71436502237428,106.19106540581878,106.628449448443,129869400
2012-02-21,106.58942413330078,107.04243256457059,106.2613860108967,106.79249194683914,134042300
2012-02-22,106.24568939208984,106.6518366604147,106.05823405644381,106.42532664011533,124455300
2012-02-23,106.71439361572266,106.79249111979047,105.83180720320244,106.19109385895278,137704300
2012-02-24,106.94867706298828,107.15956292646325,106.71437267892965,106.94867706298828,105539100
2012-02-27,107.12830352783203,107.41728681858436,106.06608018069146,106.2379113043333,145728900
2012-02-28,107.44075775146484,107.56572805536965,106.9486946284798,107.15958052659113,129355900
2012-02-29,107.01898956298828,107.93281249341304,106.6440786803859,107.59695631747631,185934700
2012-03-01,107.57356262207031,107.77664239897048,106.9487228554565,107.2455244261092,145023500
2012-03-02,107.2454605102539,107.64380173195438,107.00333807547449,107.50320720728945,120638300
2012-03-05,106.80811309814453,107.15958165347669,106.44102027520395,107.08148415108302,140765000
2012-03-06,105.2459945678711,105.77710035979291,104.94138697125207,105.7146271401256,202129900
2012-03-07,105.98021697998047,106.15204818851807,105.38661392582308,105.4881537993659,143692200
2012-03-08,107.03462982177734,107.25333385256967,106.40980202348953,106.62849413645553,116968900
2012-03-09,107.44857025146484,107.72973554387994,107.10490789252614,107.23768436433,122836800
2012-03-12,107.45638275146484,107.59696540594803,107.07366566233138,107.43295230905099,104003500
2012-03-13,109.39338684082031,109.44806582435199,107.85472405794322,108.03437335998255,184090500
2012-03-14,109.27620697021484,109.6979667911958,108.94035081392151,109.42460769617078,145163600
2012-03-15,109.90882873535156,109.95568960327948,109.15901909504512,109.44019622043255,165118500
2012-03-16,110.06106567382812,110.20226442849003,109.82572244600449,110.10813192538208,152893500
2012-03-19,110.49250030517578,110.82981634210279,109.91198874226417,109.99044045645934,125291100
2012-03-20,110.17086029052734,110.30421862287524,109.54328251414574,109.86491777042326,121729700
2012-03-21,109.9904556274414,110.33561209537497,109.76295280692658,110.23363921691733,122388400
2012-03-22,109.19811248779297,109.47268150144981,108.83726335161288,109.18241975185678,135216700
2012-03-23,109.5511703491211,109.67668835277544,108.68826100662275,109.29230592541056,120521000
2012-03-26,111.08867645263672,111.08867645263672,110.29636692290542,110.33558080423973,120164000
2012-03-27,110.74353790283203,111.26129055225367,110.67293853337976,111.19069118280139,119868500
2012-03-28,110.19445037841797,110.8612543549342,109.54333914618805,110.68867007795487,148562100
2012-03-29,110.00614929199219,110.21011901292331,109.11185458421721,109.54331518227839,164963700
2012-03-30,110.46114349365234,110.64942047454376,109.86495100924398,110.54743561363748,135486800
2012-04-02,111.26913452148438,111.55939633311615,110.10812318511582,110.3277736549679,151741100
2012-04-03,110.81412506103516,111.30050414934301,110.16301412882476,111.11222721483179,155806700
2012-04-04,109.71587371826172,110.09241562015045,109.30794634201904,109.99828313719108,146896000
2012-04-05,109.6609878540039,109.98262322684953,109.2452199701029,109.33936445121309,137439400
2012-04-09,108.42933654785156,109.7001728538571,108.13123441383037,108.28028548084096,127555900
2012-04-10,106.6093978881836,108.52350534077229,106.49957263943118,108.21756272138667,235360300
2012-04-11,107.4723129272461,107.89592115663206,107.2761955678898,107.69980379727578,154133000
2012-04-12,108.87649536132812,108.96278746826694,107.49583362035928,107.57428534304995,154321500
2012-04-13,107.58210754394531,108.9000220480726,107.4801227156952,108.62545303511475,169246700
2012-04-16,107.51156616210938,108.28818344202767,107.14286447505569,108.13129190861385,147825300
2012-04-17,109.10400390625,109.3236543772592,108.02143232052401,108.13125755602861,147877600
2012-04-18,108.73529052734375,109.10399205722126,108.55486593933504,108.61762491995799,123884200
2012-04-19,108.03714752197266,109.1589332342828,107.52724710184177,108.75101768620024,198666700
2012-04-20,108.21754455566406,108.9078814148283,108.15478557118983,108.51564673940359,143199600
2012-04-23,107.30757141113281,107.40171588530677,106.64077955685943,107.11145404751348,171844900
2012-04-24,107.71546936035156,107.99003838219635,107.31539435742548,107.40168645257236,137484200
2012-04-25,109.1902847290039,109.23735097220376,108.67253211370206,108.76666460010178,150252200
2012-04-26,109.95123291015625,110.07675088575132,108.89219444240892,108.95495343020646,136291600
2012-04-27,110.13164520263672,110.44542813648069,109.66881118569879,110.28069628573068,130725000
2012-04-30,109.72373962402344,109.99046833786927,109.42564936863131,109.91201660378744,115092200
2012-05-01,110.4062271118164,111.12793751979251,109.53546560337891,109.66097160950946,138832200
2012-05-02,110.0767593383789,110.18658458294466,109.40211513031673,109.7629643752954,121081000
2012-05-03,109.23737335205078,110.17873431906301,109.03341559971527,110.09244219883374,143759700
2012-05-04,107.4723129272461,109.27659502733468,107.40955393584564,108.66470982374736,193927300
2012-05-07,107.55073547363281,107.91158461369692,107.04867564872372,107.08788953391081,127765900
2012-05-08,107.11927032470703,107.29185450416934,105.84058171415899,106.90746029172149,213377700
2012-05-09,106.48389434814453,107.16637898342518,105.50330747214146,105.98183434643315,220752500
2012-05-10,106.70353698730469,107.354648061394,106.46035337518596,107.22127772243816,150600000
2012-05-11,106.38189697265625,107.3703241182137,105.98966226837982,106.03672851768448,153032400
2012-05-14,105.20516967773438,106.38187353127549,105.04827822460568,105.36206113086307,163910000
2012-05-15,104.60113525390625,105.75430610086299,104.43640340151343,105.13458061082281,207629300
2012-05-16,104.20105743408203,105.55034557316625,104.1775243129394,105.07181882651369,207265500
2012-05-17,102.65565490722656,104.35011149825232,102.60073630962256,104.22459353520186,247992900
2012-05-18,101.77704620361328,103.23615950747755,101.62799512885576,103.05572295906003,319615900
2012-05-21,103.5264663696289,103.56569224830058,101.94183423774236,102.10657814014036,177861100
2012-05-22,103.70684814453125,104.51485063666,103.03220400867055,103.79314025388736,197531200
2012-05-23,103.76175689697266,103.91080797808108,101.97316786377449,102.96159486526248,204958400
2012-05-24,103.96571350097656,104.20889706439327,103.09495211484014,104.0441652175858,167357600
2012-05-25,103.62841033935547,104.21676237692928,103.37737439103195,103.92650056542361,135465600
2012-05-29,104.88356018066406,105.06398479757694,102.89885348446187,104.45995195616133,152883500
2012-05-30,103.36167907714844,104.8757111738867,103.14988096733552,103.9892569622723,162370400
2012-05-31,103.13417053222656,103.90294702531563,102.24771647271385,103.3224474564741,196186000
2012-06-01,100.53759002685547,103.15771465946209,100.53759002685547,101.51817666810511,253240900
2012-06-04,100.49053955078125,100.99259951107486,99.73744362531401,100.7180304204229,202545800
2012-06-05,101.25147247314453,101.4005116061686,100.2395002312264,100.29441285051385,164149400
2012-06-06,103.5264663696289,103.57353263601189,101.92614149226218,101.95752698322254,184202800
2012-06-07,103.58917999267578,104.75019127828965,103.37736991670188,104.70312503252929,184772700
2012-06-08,104.41287231445312,104.43640543668212,102.99297277634241,103.32246042765235,143915400
2012-06-11,103.08712005615234,105.31501013517516,102.98513521033469,105.25225115082985,169756100
2012-06-12,104.27165985107422,104.3422592165696,102.89099816671805,103.38520569523745,181931800
2012-06-13,103.60485076904297,104.61681074853144,103.25183006056929,103.9656998900808,172223900
2012-06-14,104.703125,105.11889279749037,103.53426136042101,103.8166708049477,230615500
2012-06-15,105.77398681640625,105.86860707882741,104.95391646724049,105.17470510094198,169444500
2012-06-18,105.97899627685547,106.23921401802319,105.09584178470622,105.33240446141122,131360900
2012-06-19,107.00404357910156,107.43773961331281,105.95529208985324,106.51515643075723,137382600
2012-06-20,106.83057403564453,107.31947325665452,105.87645471323046,107.01194550360172,206451800
2012-06-21,104.4334487915039,107.06714956232071,104.34670956697643,106.95675527947432,205272200
2012-06-22,105.23776245117188,105.43489596899943,104.57538468689427,104.9775447637905,130029200
2012-06-25,103.5503158569336,104.16537156405674,103.17970382417005,104.12594244804589,146375700
2012-06-26,104.07073974609375,104.38616064351866,103.24277643445916,103.84995113393478,141634000
2012-06-27,105.0090560913086,105.2140705699987,104.0628178350949,104.41765567716601,108088000
2012-06-28,104.70940399169922,104.86712038636894,103.51872221720106,104.3151370691681,169242100
2012-06-29,107.31946563720703,107.45351495265407,106.33379828944456,106.60977792757478,212250900
2012-07-02,107.64279174804688,107.75318604700809,106.86215064541983,107.61913668627491,129524500
2012-07-03,108.35250854492188,108.43135476112815,107.50877101016688,107.6191653385192,80450000
2012-07-05,107.86359405517578,108.66002134297639,107.46932693276446,107.95033330338939,126177500
2012-07-06,106.83849334716797,107.05928194046855,106.33383198647006,106.8227192956248,151192100
2012-07-09,106.70442199707031,106.90155548846418,106.21552275660356,106.75173210987309,103780500
2012-07-10,105.77398681640625,107.42202055799162,105.41125575699489,107.24854205550072,167884800
2012-07-11,105.78975677490234,106.13671376645077,105.17470102882203,105.8291858934106,141733400
2012-07-12,105.27717590332031,105.84492137767646,104.55961906751781,105.17467465939119,143583200
2012-07-13,107.04351043701172,107.15390473628986,105.53740732880004,105.5531813807187,129642600
